b0388,b2033,b3390,1
b1727,b3608,b4129,1
b2926,b3731,b3785,1
b0033,b0515,b0521,1
b2926,b3224,b3737,1
b1849,b2500,b3823,1
b0870,b0907,b4237,1
b0822,b1207,b4383,1
b0767,b1679,b2528,1
b1896,b2029,b3386,1
b1430,b1779,b3736,1
b1193,b1682,b2528,1
b1686,b2926,b3731,1
b0684,b0972,b2895,1
b0171,b0452,b0910,1
b0888,b2989,b3500,1
b0474,b2258,b4383,1
b2131,b2551,b4388,1
b0692,b0763,b2423,1
b0155,b0388,b3390,1
b1680,b2529,b3426,1
b0763,b1695,b2422,1
b1761,b2262,b3212,1
b1330,b2926,b3731,1
b0452,b0954,b1513,1
b0474,b2558,b4383,1
b0092,b3117,b3772,1
b1638,b1682,b2528,1
b0351,b2926,b3733,1
b0155,b1124,b1592,1
b0010,b2926,b3734,1
b0077,b2661,b3670,1
b1761,b3213,b3367,1
b1681,b2528,b4161,1
b0325,b0765,b2423,1
b0273,b0842,b4254,1
b1096,b1617,b4039,1
b1682,b2529,b2893,1
b0870,b0907,b2093,1
b2414,b2926,b3737,1
b0844,b2035,b3812,1
b0126,b0339,b2711,1
b0273,b1270,b4254,1
b0514,b1849,b2500,1
b1443,b1682,b2528,1
b1849,b2131,b2500,1
b0871,b1682,b2529,1
b2465,b2935,b4071,1
b1681,b2528,b3452,1
b1680,b1767,b2528,1
b0765,b2424,b2843,1
b1207,b4094,b4267,1
b0954,b1478,b3846,1
b1821,b2926,b3735,1
b0078,b0186,b3670,1
b0063,b1692,b3281,1
b0928,b2989,b4054,1
b3117,b3772,b3786,1
b2378,b2926,b3734,1
b1779,b3032,b3738,1
b0077,b3029,b3671,1
b0126,b2508,b2866,1
b1779,b3386,b3738,1
b1661,b1681,b2529,1
b1679,b2528,b4219,1
b0954,b2836,b3750,1
b2926,b3350,b3738,1
b3829,b4019,b4024,1
b2278,b2926,b3732,1
b1394,b3059,b4041,1
b2463,b2926,b3734,1
b0870,b2134,b2320,1
b1683,b2529,b3751,1
b1779,b1982,b3736,1
b0155,b1200,b1592,1
b2104,b2508,b2867,1
b0726,b0954,b2836,1
b2926,b3610,b3738,1
b0099,b1865,b3124,1
b0766,b1779,b3732,1
b2154,b3117,b3772,1
b0459,b0674,b3744,1
b1761,b1779,b3212,1
b0092,b0381,b3792,1
b0149,b3240,b3396,1
b0078,b3409,b3670,1
b0428,b2926,b3731,1
b0615,b3608,b3926,1
b2436,b2483,b3867,1
b1096,b3370,b4039,1
b0674,b3744,b4244,1
b0474,b1901,b4094,1
b0126,b0339,b3666,1
b0870,b0907,b2744,1
b0383,b2436,b3867,1
b1779,b3616,b3732,1
b0149,b1440,b3396,1
b0077,b3671,b3996,1
b0674,b1638,b3744,1
b0118,b1276,b3709,1
b2926,b3731,b4476,1
b0431,b2508,b2866,1
b1679,b2529,b3679,1
b1680,b2529,b2995,1
b2051,b3117,b3772,1
b0841,b1683,b2528,1
b0063,b1684,b2529,1
b2926,b3093,b3731,1
b1680,b2528,b2963,1
b0048,b1606,b3577,1
b0721,b2926,b3735,1
b2155,b2926,b3736,1
b0954,b2414,b3846,1
b0617,b1761,b3213,1
b0099,b1396,b1865,1
b0474,b0516,b4094,1
b0870,b2320,b3792,1
b1677,b2926,b3734,1
b0474,b1469,b4383,1
b1236,b2508,b2868,1
b1483,b1779,b3731,1
b1011,b1682,b2528,1
b1683,b2528,b3336,1
b0171,b0261,b0910,1
b0077,b3665,b3671,1
b0099,b1865,b3708,1
b1779,b2366,b3736,1
b0002,b2976,b3940,1
b0765,b1990,b2422,1
b0844,b2895,b3812,1
b1378,b2371,b3924,1
b1779,b2155,b3733,1
b0849,b1680,b2528,1
b1683,b2528,b3908,1
b1684,b2529,b4129,1
b0764,b2424,b3460,1
b0126,b0339,b3833,1
b2465,b2488,b2935,1
b0902,b1622,b3008,1
b2342,b2926,b3735,1
b1849,b2500,b4194,1
b1378,b2282,b3924,1
b0124,b0763,b2424,1
b0954,b2836,b3425,1
b0149,b0675,b3396,1
b0757,b1683,b2529,1
b0073,b1800,b3664,1
b2508,b2868,b3715,1
b0073,b0813,b1800,1
b1014,b2465,b2935,1
b1680,b1692,b2529,1
b0870,b2247,b2320,1
b0078,b3670,b3738,1
b1779,b2200,b3736,1
b0902,b1682,b2528,1
b1680,b2528,b4025,1
b1870,b3608,b3926,1
b0765,b0862,b2424,1
b1124,b1684,b2528,1
b0888,b3070,b3500,1
b0099,b1865,b3258,1
b2905,b2926,b3736,1
b1616,b2926,b3731,1
b0826,b2926,b3737,1
b0480,b1207,b4383,1
b0763,b1817,b2422,1
b1779,b2779,b3738,1
b1009,b1190,b4053,1
b2926,b3722,b3737,1
b0038,b1679,b2529,1
b0517,b1692,b3281,1
b1488,b2508,b2867,1
b1096,b4039,b4072,1
b0755,b1761,b3213,1
b2926,b3496,b3731,1
b0765,b2422,b2558,1
b0886,b1779,b3735,1
b1190,b1920,b4053,1
b1090,b4041,b4544,1
b0493,b1190,b4053,1
b0902,b1779,b3733,1
b0048,b1308,b1606,1
b1680,b2528,b3580,1
b1683,b2470,b2528,1
b0073,b1014,b1800,1
b0763,b2423,b3403,1
b2926,b3281,b3735,1
b0907,b2551,b4161,1
b0861,b3117,b3772,1
b1683,b2529,b4242,1
b0980,b1680,b2529,1
b0588,b2551,b4388,1
b0394,b0452,b0954,1
b3117,b3772,b3956,1
b1190,b3565,b4053,1
b0171,b0910,b2917,1
b0936,b1779,b3735,1
b0077,b3580,b3670,1
b0474,b0874,b4094,1
b0474,b3258,b4094,1
b1397,b3829,b4019,1
b2436,b2924,b3867,1
b2436,b2954,b3867,1
b0238,b2245,b2508,1
b2143,b2551,b2913,1
b0126,b0339,b2719,1
b0212,b1681,b2528,1
b2436,b2480,b3867,1
b0115,b2926,b3736,1
b1779,b2040,b3733,1
b1681,b2528,b2802,1
b2465,b2925,b2935,1
b0048,b1606,b4477,1
b0474,b1019,b1207,1
b0002,b1872,b3940,1
b1680,b2528,b4117,1
b1779,b3737,b4105,1
b1849,b2500,b4476,1
b1190,b3793,b4053,1
b1680,b2039,b2529,1
b0764,b2423,b3749,1
b2704,b2926,b3734,1
b2436,b3867,b4077,1
b0078,b1638,b3671,1
b0870,b2320,b3605,1
b0765,b0945,b2424,1
b1680,b2528,b2541,1
b2414,b2421,b3779,1
b0077,b1681,b3670,1
b1684,b2529,b4513,1
b0764,b2422,b2813,1
b1605,b1779,b3738,1
b1856,b2029,b3386,1
b0418,b1681,b2528,1
b0335,b1683,b2528,1
b0874,b0954,b2836,1
b1779,b3008,b3736,1
b0928,b3722,b4054,1
b0870,b0907,b0972,1
b1681,b2528,b2947,1
b1680,b1764,b2528,1
b0092,b0381,b2486,1
b0765,b2128,b2424,1
b0388,b2458,b3390,1
b0155,b1592,b3032,1
b0954,b2263,b2836,1
b0388,b0622,b3390,1
b0383,b1207,b4094,1
b1684,b2425,b2528,1
b0078,b1525,b3671,1
b0049,b0273,b4254,1
b0925,b1378,b3924,1
b0388,b3390,b4025,1
b0781,b0844,b3812,1
b0963,b1761,b3213,1
b1679,b2436,b2529,1
b0907,b1206,b2551,1
b2926,b3732,b4064,1
b0047,b2926,b3735,1
b0474,b3772,b4383,1
b0171,b0910,b2245,1
b1680,b2529,b4064,1
b0928,b4054,b4098,1
b0484,b1684,b2528,1
b0238,b0273,b4254,1
b0474,b1479,b4383,1
b1517,b1849,b2500,1
b0078,b1600,b3671,1
b0273,b0657,b4254,1
b0077,b2128,b3671,1
b1533,b2708,b3197,1
b1207,b3693,b4383,1
b0078,b1247,b3670,1
b0273,b2210,b4254,1
b0273,b0886,b4254,1
b2551,b2913,b4096,1
b0928,b3656,b4054,1
b0077,b1897,b3671,1
b1622,b3008,b3806,1
b1682,b2529,b3627,1
b2436,b3867,b4460,1
b3478,b3608,b3926,1
b1684,b2529,b3883,1
b0171,b0910,b1733,1
b0171,b0910,b3722,1
b0150,b1727,b3608,1
b0273,b1702,b4254,1
b0888,b3500,b4105,1
b0077,b3671,b3867,1
b0674,b2705,b3744,1
b0116,b0388,b3390,1
b0078,b2174,b3670,1
b0155,b1592,b4244,1
b0149,b2342,b3396,1
b1855,b2508,b2867,1
b0155,b1592,b2422,1
b0452,b0954,b4232,1
b0765,b2424,b2800,1
b0238,b0784,b2508,1
b0674,b3735,b3744,1
b0348,b1849,b2500,1
b1622,b2802,b3008,1
b0650,b2508,b2866,1
b0401,b2926,b3737,1
b0048,b0062,b1606,1
b0077,b1486,b3670,1
b1681,b2529,b3715,1
b1779,b3116,b3736,1
b0841,b0954,b3846,1
b0356,b0763,b2422,1
b1991,b2414,b2421,1
b0485,b0765,b2424,1
b0678,b1207,b4094,1
b1207,b2422,b4383,1
b2901,b2926,b3736,1
b1326,b1779,b3734,1
b0573,b0888,b3500,1
b0073,b0336,b1800,1
b1621,b3059,b4041,1
b0425,b2508,b2867,1
b0073,b1800,b2263,1
b0674,b3744,b3885,1
b0273,b3396,b4254,1
b1207,b3877,b4094,1
b0844,b1584,b3812,1
b0171,b0910,b1033,1
b0078,b2901,b3671,1
b1779,b3735,b4337,1
b2051,b2926,b3738,1
b0844,b3477,b3812,1
b0936,b2926,b3731,1
b1207,b2675,b4094,1
b0474,b4094,b4460,1
b0118,b1276,b3477,1
b0099,b1389,b1865,1
b1679,b2528,b2703,1
b1679,b2528,b2901,1
b1661,b2551,b4388,1
b1761,b2918,b3213,1
b0388,b1246,b3390,1
b0606,b2551,b2913,1
b2926,b3062,b3737,1
b0171,b0910,b2175,1
b0152,b2029,b3386,1
b0862,b1090,b4041,1
b0765,b2436,b3867,1
b0002,b1677,b3940,1
b0077,b1002,b3671,1
b1103,b1679,b2528,1
b1761,b3213,b3374,1
b0077,b3671,b4138,1
b2306,b2508,b2868,1
b0099,b1865,b3733,1
b0452,b0617,b0954,1
b0925,b2926,b3731,1
b0870,b2095,b2320,1
b0078,b3670,b3845,1
b0764,b2422,b3417,1
b2413,b2708,b3197,1
b0118,b1276,b3236,1
b0126,b0339,b1636,1
b1207,b3542,b4094,1
b0928,b2518,b4054,1
b0763,b1525,b2422,1
b0388,b2154,b3390,1
b0870,b0907,b1814,1
b0512,b2926,b3738,1
b1207,b2551,b4383,1
b1207,b4197,b4383,1
b1679,b2173,b2528,1
b0077,b1514,b3671,1
b0870,b2320,b3781,1
b0954,b2224,b3846,1
b0844,b1759,b3812,1
b0844,b2690,b3812,1
b0238,b2508,b2579,1
b1682,b2429,b2529,1
b0459,b2926,b3734,1
b2926,b3590,b3734,1
b1779,b2341,b3732,1
b0763,b2283,b2423,1
b1727,b3608,b3919,1
b1727,b2170,b3608,1
b2926,b3059,b3732,1
b2926,b3182,b3732,1
b3117,b3399,b3772,1
b0888,b1857,b3500,1
b0273,b1387,b4254,1
b1681,b2528,b3878,1
b1692,b2508,b2866,1
b0446,b3117,b3772,1
b2146,b2926,b3733,1
b1779,b3735,b4094,1
b0078,b2199,b3670,1
b1779,b2660,b3738,1
b0067,b0764,b2424,1
b0365,b1096,b4039,1
b0765,b0896,b2423,1
b0474,b1207,b3737,1
b0099,b1865,b3525,1
b0104,b2926,b3732,1
b0954,b3496,b3846,1
b0870,b2320,b3714,1
b2465,b2563,b2935,1
b1779,b3003,b3736,1
b0765,b2423,b4394,1
b1682,b2147,b2528,1
b0388,b1297,b3390,1
b0077,b0721,b3671,1
b0149,b2148,b3396,1
b0099,b1865,b4386,1
b0123,b1622,b3008,1
b0077,b0356,b3670,1
b0870,b0907,b3208,1
b2895,b2926,b3738,1
b2502,b3608,b3926,1
b0073,b1800,b3493,1
b0002,b1449,b3940,1
b0515,b1622,b3008,1
b0697,b2029,b3386,1
b0401,b0474,b4094,1
b2926,b3608,b3926,1
b0171,b0910,b0933,1
b0126,b0339,b3617,1
b0155,b1592,b3503,1
b1779,b3540,b3731,1
b0763,b2422,b4117,1
b0459,b3829,b4019,1
b1779,b2095,b3731,1
b0047,b2508,b2867,1
b2987,b3829,b4019,1
b0765,b0978,b2423,1
b0870,b0907,b1859,1
b0099,b1865,b3583,1
b1430,b2926,b3734,1
b0954,b1746,b2836,1
b2361,b2926,b3732,1
b0077,b1656,b3671,1
b1014,b2414,b2421,1
b0674,b1622,b3744,1
b1486,b2508,b2867,1
b1692,b3281,b4232,1
b1096,b3664,b4039,1
b1197,b2926,b3735,1
b1107,b2508,b2866,1
b1682,b2263,b2529,1
b2708,b3197,b3785,1
b0514,b1779,b3731,1
b1207,b3845,b4383,1
b1682,b2529,b3008,1
b1090,b3779,b4041,1
b2701,b2926,b3735,1
b0383,b0763,b2422,1
b2436,b3502,b3867,1
b0929,b1681,b2529,1
b1493,b1622,b3008,1
b0171,b0446,b0910,1
b2508,b2866,b4111,1
b0928,b3721,b4054,1
b0954,b2467,b2836,1
b1109,b2708,b3197,1
b2551,b2913,b3708,1
b1779,b3736,b3785,1
b3035,b3059,b4041,1
b1684,b2528,b4226,1
b0516,b1684,b2529,1
b1761,b2901,b3213,1
b0888,b2033,b3500,1
b0888,b3500,b4123,1
b1190,b1224,b4053,1
b1679,b1897,b2528,1
b1488,b1779,b3737,1
b0763,b2423,b4161,1
b0462,b1692,b3281,1
b0474,b3374,b4094,1
b0928,b3416,b4054,1
b0764,b2423,b4031,1
b0875,b1090,b4041,1
b0155,b1592,b3617,1
b1779,b2997,b3733,1
b1779,b3608,b3735,1
b0841,b2708,b3197,1
b2309,b2926,b3732,1
b1679,b2508,b2528,1
b0954,b2836,b4161,1
b0758,b1207,b4094,1
b1912,b2414,b2421,1
b0002,b1761,b3212,1
b1679,b2529,b3833,1
b2708,b3197,b3453,1
b1190,b4053,b4367,1
b0073,b1800,b4136,1
b1378,b3127,b3924,1
b1779,b3731,b3737,1
b1587,b2926,b3733,1
b1683,b2529,b4240,1
b1684,b2265,b2529,1
b0907,b2551,b4131,1
b0078,b0521,b3670,1
b0574,b3829,b4019,1
b0002,b0221,b3940,1
b0764,b2422,b4267,1
b0474,b1489,b4383,1
b2508,b2926,b3737,1
b0126,b0339,b2415,1
b0073,b1207,b4094,1
b1873,b2926,b3732,1
b0474,b3925,b4094,1
b0171,b0212,b0910,1
b0593,b3829,b4019,1
b2413,b2436,b3867,1
b0152,b0474,b4094,1
b0308,b1684,b2529,1
b1779,b2724,b3734,1
b2029,b2458,b3386,1
b2465,b2935,b4352,1
b0092,b0381,b0679,1
b0474,b2997,b4383,1
b1680,b2528,b3452,1
b1207,b3877,b4383,1
b1236,b2926,b3732,1
b0238,b2508,b3952,1
b1683,b2529,b2893,1
b0238,b2508,b3654,1
b0675,b2508,b2867,1
b1993,b2926,b3734,1
b0844,b2688,b3812,1
b0632,b0684,b2895,1
b2551,b3575,b4388,1
b1692,b1907,b3281,1
b0070,b0238,b2508,1
b0856,b1779,b3738,1
b0928,b3006,b4054,1
b1602,b1682,b2528,1
b1682,b2470,b2528,1
b1238,b1684,b2529,1
b1681,b2529,b3823,1
b1301,b1779,b3736,1
b0675,b2926,b3734,1
b2675,b2926,b3733,1
b0844,b2162,b3812,1
b0149,b3396,b3875,1
b1684,b2222,b2528,1
b1298,b2926,b3738,1
b2926,b3731,b3880,1
b1325,b1779,b3733,1
b0763,b2422,b3894,1
b0681,b3829,b4019,1
b0968,b2926,b3738,1
b0485,b0765,b2423,1
b0037,b1779,b3731,1
b1207,b2579,b4383,1
b0763,b2415,b2424,1
b0844,b3616,b3812,1
b1602,b1681,b2529,1
b2131,b2926,b3735,1
b2373,b2465,b2935,1
b0763,b2423,b2964,1
b0576,b1096,b4039,1
b1900,b2926,b3735,1
b0954,b2836,b3476,1
b1190,b3925,b4053,1
b0171,b0910,b3132,1
b0155,b0632,b1592,1
b0764,b2424,b4033,1
b0508,b1692,b3281,1
b1849,b2500,b2988,1
b1291,b1378,b3924,1
b0155,b0432,b1592,1
b1207,b3654,b4094,1
b2465,b2877,b2935,1
b1492,b2926,b3731,1
b1990,b2414,b2421,1
b0388,b0650,b3390,1
b1021,b3829,b4019,1
b0273,b2441,b4254,1
b0073,b1800,b3823,1
b0722,b2926,b3735,1
b0474,b2197,b4383,1
b0723,b0765,b2424,1
b1683,b2467,b2529,1
b1236,b2551,b2913,1
b0066,b0474,b1207,1
b1278,b1779,b3736,1
b0048,b1682,b2528,1
b0126,b0339,b2414,1
b3117,b3772,b3877,1
b0674,b1232,b3744,1
b0763,b0857,b2424,1
b1054,b1683,b2528,1
b0078,b1655,b3671,1
b0352,b2926,b3737,1
b0928,b3500,b4054,1
b0388,b3390,b3426,1
b0099,b1738,b1865,1
b2551,b3784,b4388,1
b0732,b0954,b2836,1
b1681,b2528,b3551,1
b0907,b2551,b3734,1
b3117,b3772,b4054,1
b1207,b2414,b4383,1
b1779,b3525,b3736,1
b0077,b2465,b2935,1
b1779,b2492,b3731,1
b0099,b0337,b1865,1
b0334,b2708,b3197,1
b0149,b3052,b3396,1
b2943,b3059,b4041,1
b0474,b2052,b4094,1
b0019,b1779,b3735,1
b1185,b2551,b4388,1
b0765,b2423,b3691,1
b1681,b2529,b4020,1
b1761,b3212,b3610,1
b0150,b2029,b3386,1
b1096,b1801,b4039,1
b0155,b1592,b2996,1
b1779,b2481,b3736,1
b0765,b2423,b4111,1
b2310,b2926,b3736,1
b0474,b1748,b4094,1
b0974,b1681,b2528,1
b1692,b2309,b3281,1
b1779,b2688,b3736,1
b1387,b1779,b3733,1
b0002,b3733,b3940,1
b0474,b3725,b4094,1
b0855,b2551,b2913,1
b0118,b1276,b3630,1
b0048,b1606,b2048,1
b1588,b1761,b3212,1
b1236,b2926,b3738,1
b0171,b0910,b3437,1
b0238,b0763,b2508,1
b0764,b1442,b2422,1
b1516,b2926,b3735,1
b0474,b1207,b1818,1
b0061,b1190,b4053,1
b1779,b2883,b3738,1
b1090,b4041,b4386,1
b1761,b3213,b3728,1
b0474,b2799,b4383,1
b0099,b1619,b1865,1
b1679,b2529,b3824,1
b0078,b3415,b3670,1
b1992,b2436,b3867,1
b0238,b1599,b2508,1
b1337,b2926,b3736,1
b0763,b2424,b2906,1
b1679,b2529,b2678,1
b2508,b2867,b3540,1
b0388,b0755,b3390,1
b2926,b3731,b4072,1
b1849,b2500,b3824,1
b2660,b2926,b3737,1
b1761,b3212,b3571,1
b0158,b1681,b2528,1
b2518,b2926,b3731,1
b1236,b1683,b2528,1
b0002,b2254,b3940,1
b0126,b0339,b3812,1
b0474,b1207,b3428,1
b1679,b2528,b3451,1
b0954,b1388,b3846,1
b1679,b2288,b2529,1
b0335,b2926,b3736,1
b0092,b0381,b1200,1
b1683,b2529,b2668,1
b2508,b2868,b4358,1
b0099,b1865,b3867,1
b1207,b1779,b3735,1
b2926,b3733,b3952,1
b0171,b0910,b2166,1
b1779,b3713,b3731,1
b1683,b2221,b2529,1
b0099,b0572,b1865,1
b1684,b2528,b3945,1
b0099,b1865,b2407,1
b0078,b3116,b3671,1
b0764,b2423,b4244,1
b1779,b3735,b3893,1
b0684,b1396,b2895,1
b0149,b2817,b3396,1
b1684,b2529,b4035,1
b1622,b3008,b4131,1
b1779,b2918,b3735,1
b2104,b2436,b3867,1
b0474,b3792,b4094,1
b0171,b0910,b3359,1
b1106,b2926,b3734,1
b0308,b1779,b3733,1
b0077,b3653,b3671,1
b1681,b2528,b2938,1
b0954,b1395,b3846,1
b0078,b2905,b3670,1
b0155,b1224,b1592,1
b0870,b0907,b2278,1
b1125,b2436,b3867,1
b1207,b3626,b4094,1
b0046,b2926,b3735,1
b1761,b3212,b3528,1
b0118,b1276,b2789,1
b0078,b1440,b3670,1
b0764,b2423,b4367,1
b1679,b1855,b2529,1
b0973,b2508,b2866,1
b0171,b0910,b2344,1
b1683,b2528,b3902,1
b1679,b2508,b2866,1
b1727,b2440,b3608,1
b2508,b2867,b4288,1
b0763,b0784,b2424,1
b0241,b1679,b2528,1
b0888,b3500,b3942,1
b0073,b1800,b4390,1
b0763,b2423,b3917,1
b3502,b3829,b4019,1
b0099,b1865,b1901,1
b0763,b2424,b2539,1
b0758,b2926,b3737,1
b0763,b2424,b3541,1
b1244,b2414,b2421,1
b0149,b3396,b4232,1
b0765,b2423,b4289,1
b0171,b0910,b3619,1
b0237,b0928,b4054,1
b2508,b2868,b4129,1
b0684,b2895,b4481,1
b2508,b2867,b3029,1
b1779,b3458,b3736,1
b0474,b1207,b2907,1
b1622,b3008,b4020,1
b1727,b3478,b3608,1
b0674,b2286,b3744,1
b1622,b1661,b3008,1
b0765,b2423,b3417,1
b0763,b2424,b3566,1
b0099,b0596,b1865,1
b3059,b4041,b4232,1
b1692,b3281,b3883,1
b0514,b2926,b3737,1
b0785,b2926,b3737,1
b0002,b1119,b3940,1
b1415,b2551,b2913,1
b1684,b2529,b3876,1
b2551,b2913,b3725,1
b1684,b2529,b3650,1
b0077,b2262,b3670,1
b1207,b3451,b4383,1
b0429,b0764,b2423,1
b1779,b3034,b3734,1
b0763,b1651,b2422,1
b2926,b3734,b3857,1
b0238,b2508,b3825,1
b0765,b1134,b2423,1
b0870,b1981,b2320,1
b0261,b2551,b4388,1
b0764,b2423,b3625,1
b2029,b2049,b3386,1
b0765,b2422,b3566,1
b0078,b3614,b3671,1
b1515,b1849,b2500,1
b1684,b2529,b3733,1
b1761,b2675,b3212,1
b0433,b0954,b3846,1
b2551,b2913,b2923,1
b2926,b3737,b4471,1
b0077,b2788,b3671,1
b1677,b1682,b2529,1
b1779,b3733,b4233,1
b0126,b0339,b4154,1
b0652,b1680,b2529,1
b0344,b1682,b2529,1
b2436,b3541,b3867,1
b0048,b1606,b2498,1
b0388,b2201,b3390,1
b1207,b1528,b4383,1
b1781,b2926,b3734,1
b0211,b0870,b0907,1
b0925,b2465,b2935,1
b0149,b3396,b3457,1
b0954,b2715,b3846,1
b1727,b2788,b3608,1
b1779,b2223,b3734,1
b0238,b2287,b2508,1
b1679,b2528,b3656,1
b0048,b1378,b1606,1
b1124,b2926,b3738,1
b0155,b1592,b2203,1
b0765,b2167,b2424,1
b0657,b2926,b3731,1
b0576,b0870,b0907,1
b0394,b1779,b3736,1
b0118,b1276,b1296,1
b0388,b3390,b3693,1
b0844,b3541,b3812,1
b2508,b2813,b2868,1
b1761,b3213,b4390,1
b0829,b2926,b3736,1
b0403,b0474,b1207,1
b0336,b0474,b4383,1
b1517,b1684,b2528,1
b2765,b2926,b3733,1
b1849,b2500,b2889,1
b0429,b3608,b3926,1
b1533,b2551,b4388,1
b0126,b0339,b2232,1
b1779,b1897,b3735,1
b0933,b2508,b2866,1
b0211,b2508,b2867,1
b2508,b2866,b3880,1
b1683,b2528,b2866,1
b0048,b1606,b2232,1
b0078,b0312,b3671,1
b0381,b3608,b3926,1
b2926,b2934,b3738,1
b1761,b2868,b3213,1
b0388,b2097,b3390,1
b0764,b2423,b3630,1
b1779,b3577,b3733,1
b1727,b3608,b3793,1
b0954,b3846,b4019,1
b0155,b0842,b1592,1
b0241,b0452,b0954,1
b1779,b3736,b4219,1
b0907,b2265,b2551,1
b0452,b0954,b2873,1
b0764,b2422,b2435,1
b2926,b3736,b3907,1
b1679,b2529,b3904,1
b0077,b1363,b3670,1
b0118,b1276,b4260,1
b0517,b1680,b2529,1
b0628,b2508,b2866,1
b1680,b1694,b2529,1
b1584,b2465,b2935,1
b1363,b2465,b2935,1
b1015,b1090,b4041,1
b0171,b0910,b2038,1
b0617,b2414,b2421,1
b1207,b3182,b4383,1
b0002,b3790,b3940,1
b1682,b2488,b2529,1
b0002,b3578,b3940,1
b1207,b2888,b4094,1
b0844,b2242,b3812,1
b0238,b1002,b2508,1
b1727,b2028,b3608,1
b1779,b2995,b3737,1
b0118,b1276,b1528,1
b0432,b1207,b4383,1
b0954,b3846,b4288,1
b0099,b1779,b3733,1
b2095,b2926,b3734,1
b0474,b1207,b2933,1
b0078,b2979,b3670,1
b1680,b2528,b2710,1
b2508,b2867,b4233,1
b0887,b2708,b3197,1
b0388,b2903,b3390,1
b1190,b3794,b4053,1
b1207,b3625,b4383,1
b1478,b1779,b3736,1
b0954,b1681,b2529,1
b1683,b1855,b2529,1
b0474,b1207,b1236,1
b0596,b2926,b3735,1
b0684,b2895,b3431,1
b0928,b1779,b3733,1
b0764,b2422,b3650,1
b2508,b2868,b4119,1
b2104,b2926,b3736,1
b0149,b0785,b3396,1
b0212,b1683,b2528,1
b0149,b0751,b3396,1
b0171,b0910,b3476,1
b1059,b2414,b2421,1
b0037,b1682,b2529,1
b1097,b2465,b2935,1
b1779,b3488,b3731,1
b0765,b1692,b2422,1
b0118,b1276,b4198,1
b1849,b2303,b2500,1
b1779,b2202,b3738,1
b0954,b1244,b3846,1
b0764,b2423,b3664,1
b0870,b0907,b1124,1
b0078,b3670,b3728,1
b1800,b3608,b3926,1
b0474,b1207,b3697,1
b0078,b3447,b3671,1
b0507,b0763,b2423,1
b0474,b1207,b1683,1
b0684,b2488,b2895,1
b0573,b1682,b2529,1
b2436,b3867,b4382,1
b0048,b1606,b3006,1
b0077,b1702,b3671,1
b0171,b0910,b1250,1
b1761,b3212,b3876,1
b0116,b1779,b3732,1
b0078,b2388,b3671,1
b0907,b1918,b2551,1
b0888,b3500,b4298,1
b0870,b2303,b2320,1
b0078,b3670,b3749,1
b0273,b3640,b4254,1
b0062,b2508,b2868,1
b0844,b3812,b4239,1
b1298,b1779,b3734,1
b1207,b2781,b4383,1
b0032,b0674,b3744,1
b0585,b0764,b2423,1
b0337,b1682,b2529,1
b0474,b1856,b4094,1
b1336,b1682,b2529,1
b2508,b2868,b3620,1
b2154,b3608,b3926,1
b1090,b3553,b4041,1
b0306,b0388,b3390,1
b0474,b0654,b1207,1
b0078,b2906,b3670,1
b3117,b3416,b3772,1
b0078,b2947,b3671,1
b0844,b0925,b3812,1
b0171,b0910,b2540,1
b1126,b2926,b3737,1
b0474,b0905,b4094,1
b1779,b3736,b4197,1
b1779,b3543,b3735,1
b0073,b1236,b1800,1
b0763,b2424,b3749,1
b0945,b1096,b4039,1
b0452,b0954,b4105,1
b2551,b4382,b4388,1
b1779,b2143,b3738,1
b0888,b3500,b3750,1
b0366,b1779,b3733,1
b1682,b2529,b2927,1
b1694,b2926,b3734,1
b1207,b2320,b4094,1
b0115,b2508,b2867,1
b2154,b2926,b3732,1
b0765,b0767,b2423,1
b0149,b2901,b3396,1
b0353,b0844,b3812,1
b0675,b1779,b3735,1
b0171,b0910,b4033,1
b0238,b0333,b2508,1
b3829,b4019,b4297,1
b1680,b2282,b2529,1
b0048,b1606,b3877,1
b0238,b2508,b3603,1
b1678,b2436,b3867,1
b1727,b3240,b3608,1
b1761,b2540,b3213,1
b1684,b2205,b2528,1
b1090,b1638,b4041,1
b0758,b0888,b3500,1
b0388,b1588,b3390,1
b2328,b3829,b4019,1
b2867,b2926,b3735,1
b0048,b1606,b1683,1
b1603,b1779,b3733,1
b1386,b1683,b2529,1
b1014,b1679,b2528,1
b0308,b0765,b2422,1
b1680,b2529,b3450,1
b0155,b1449,b1592,1
b0474,b1090,b4383,1
b0684,b2169,b2895,1
b2926,b3732,b3875,1
b2508,b2867,b4384,1
b0474,b3456,b4094,1
b0002,b1692,b3940,1
b0077,b2430,b3671,1
b1682,b2415,b2529,1
b0171,b0910,b1107,1
b1190,b1852,b4053,1
b1684,b2241,b2528,1
b1622,b2744,b3008,1
b1640,b3608,b3926,1
b0684,b2277,b2895,1
b1291,b2926,b3734,1
b1680,b2529,b2954,1
b0092,b0381,b3612,1
b2263,b3829,b4019,1
b1684,b2528,b3787,1
b0764,b2424,b2578,1
b0155,b1592,b2379,1
b0092,b0381,b0433,1
b0763,b2424,b3437,1
b0033,b0763,b2422,1
b0121,b2436,b3867,1
b0597,b1779,b3737,1
b1096,b3542,b4039,1
b0765,b2423,b3476,1
b0630,b0764,b2423,1
b0763,b2423,b3909,1
b0485,b1779,b3738,1
