b2414,b2481,b2564,1
b2315,b3001,b3469,1
b0369,b1467,b2893,1
b2254,b2435,b3770,1
b0186,b0420,b3924,1
b0048,b0222,b1812,1
b0096,b0365,b1854,1
b1069,b3125,b4267,1
b1693,b1736,b3543,1
b0085,b1440,b3893,1
b1330,b3993,b4227,1
b0084,b0867,b2019,1
b0494,b0630,b0639,1
b0054,b1190,b1985,1
b0914,b2022,b3867,1
b0347,b1095,b3607,1
b0052,b0594,b3125,1
b0089,b1693,b3726,1
b1281,b2052,b3450,1
b0025,b0978,b2265,1
b0908,b2175,b4471,1
b0166,b1515,b3730,1
b1064,b1206,b2024,1
b0071,b1872,b1927,1
b1264,b2378,b2661,1
b1453,b2103,b2843,1
b0312,b0918,b2498,1
b0071,b1832,b4098,1
b0339,b0973,b2499,1
b1208,b3011,b3825,1
b0888,b2312,b2882,1
b0596,b2903,b3993,1
b0369,b3624,b3787,1
b0543,b2329,b4297,1
b0854,b1288,b4209,1
b1301,b3958,b4214,1
b0067,b2329,b3281,1
b0347,b0612,b2499,1
b3196,b3734,b3875,1
b2764,b3256,b3939,1
b0088,b1014,b2440,1
b0154,b2373,b4474,1
b2306,b2428,b4407,1
b2153,b3565,b4381,1
b2024,b2286,b3566,1
b0933,b2025,b3875,1
b0722,b2413,b2764,1
b0004,b0622,b1732,1
b1981,b2842,b4005,1
b1094,b1492,b4291,1
b1069,b3543,b3787,1
b0031,b1012,b2323,1
b0072,b1113,b3367,1
b0152,b0343,b2515,1
b2020,b2288,b3032,1
b2727,b3771,b4041,1
b3241,b4129,b4214,1
b2476,b3208,b3951,1
b0819,b3639,b4159,1
b0826,b3172,b4120,1
b0238,b1693,b2937,1
b1288,b2877,b3001,1
b0142,b2704,b3737,1
b0383,b2507,b4382,1
b0411,b2747,b3460,1
b0905,b0918,b2428,1
b0421,b2926,b3878,1
b0072,b1734,b3360,1
b1215,b2895,b3621,1
b1206,b2022,b4195,1
b0118,b0421,b2464,1
b2293,b2780,b2871,1
b0325,b2873,b4177,1
b2411,b3870,b4039,1
b0109,b1611,b2720,1
b0173,b0368,b0590,1
b1485,b1733,b3972,1
b0134,b0260,b4298,1
b0312,b0778,b3867,1
b0008,b1400,b2476,1
b0784,b2103,b2841,1
b0732,b2036,b2564,1
b0052,b0485,b1106,1
b1927,b2262,b3200,1
b0181,b2417,b2682,1
b0862,b2371,b2827,1
b0186,b1732,b3972,1
b0679,b2476,b4094,1
b0078,b0935,b3770,1
b3200,b3902,b4035,1
b1263,b2995,b3894,1
b0337,b2024,b4005,1
b3001,b3578,b3805,1
b1693,b3925,b4115,1
b1654,b2487,b2599,1
b1870,b3607,b4392,1
b2241,b3073,b3177,1
b2558,b3870,b4132,1
b0347,b0896,b2025,1
b1125,b2507,b3990,1
b2827,b3365,b3478,1
b1093,b2582,b3671,1
b1493,b2309,b2838,1
b0174,b0635,b3057,1
b0121,b1094,b3774,1
b0179,b2040,b2320,1
b1872,b2499,b2877,1
b2052,b3290,b4177,1
b0355,b1189,b1261,1
b1227,b1711,b2022,1
b0181,b1206,b1734,1
b0074,b1262,b2503,1
b0269,b0726,b2818,1
b1391,b2103,b2557,1
b0596,b1260,b3752,1
b0142,b1227,b2662,1
b0929,b2400,b2841,1
b0604,b2747,b3253,1
b0369,b2104,b3281,1
b0118,b2564,b4099,1
b1701,b2021,b2277,1
b3018,b3224,b3894,1
b0351,b0908,b2615,1
b0366,b2764,b3902,1
b0411,b1991,b4013,1
b3367,b3939,b3974,1
b0777,b2507,b2715,1
b1019,b2235,b3991,1
b1767,b2153,b2818,1
b0462,b1091,b1485,1
b1301,b1781,b3850,1
b0142,b0681,b2393,1
b0839,b1623,b4177,1
b0978,b1870,b3729,1
b0369,b0444,b2670,1
b0182,b2964,b3991,1
b0575,b2764,b4477,1
b0052,b0819,b1897,1
b0655,b1524,b4005,1
b1798,b4238,b4262,1
b1092,b2029,b3614,1
b0073,b0933,b2323,1
b0524,b1124,b1681,1
b1449,b2025,b2987,1
b2316,b2794,b4356,1
b0469,b1813,b3994,1
b0862,b0874,b1693,1
b0109,b0142,b2243,1
b0242,b1193,b3784,1
b0954,b2148,b4160,1
b0180,b0207,b4111,1
b0103,b0351,b3240,1
b1062,b3974,b4079,1
b0720,b1695,b2472,1
b0614,b0777,b3991,1
b1263,b1873,b3061,1
b0031,b2288,b3881,1
b0452,b3029,b3255,1
b3568,b3648,b4161,1
b0774,b1308,b1746,1
b2585,b4153,b4261,1
b1484,b2914,b3648,1
b1119,b2221,b2746,1
b0918,b1291,b2836,1
b1723,b2153,b2201,1
b1208,b1535,b2428,1
b1298,b2400,b3619,1
b0089,b0617,b2411,1
b0974,b2747,b4013,1
b0477,b2277,b3730,1
b4064,b4070,b4177,1
b0425,b3731,b4214,1
b0084,b0639,b0937,1
b1288,b2802,b4141,1
b0087,b2093,b3469,1
b0072,b3003,b3568,1
b0907,b1711,b2329,1
b1395,b2153,b4072,1
b0109,b3577,b4130,1
b1093,b1764,b4352,1
b0036,b0134,b0480,1
b0871,b3058,b3128,1
b0242,b2788,b3433,1
b0522,b2877,b2914,1
b0811,b1392,b2827,1
b1136,b3032,b4390,1
b0418,b2499,b2979,1
b1244,b2245,b3959,1
b2750,b3624,b4073,1
b2201,b3997,b4481,1
b1206,b2406,b3993,1
b0592,b0778,b2253,1
b2035,b2599,b2827,1
b0709,b2750,b3222,1
b0185,b1613,b2519,1
b0914,b1215,b2234,1
b0653,b1102,b1215,1
b1387,b2918,b3774,1
b0697,b0914,b4117,1
b2436,b2483,b2750,1
b2316,b3739,b4073,1
b1734,b2752,b3829,1
b1468,b2918,b3843,1
b1008,b1261,b4015,1
b0844,b1832,b3634,1
b0070,b1091,b1768,1
b2153,b3428,b3805,1
b2518,b3428,b3974,1
b1007,b2458,b3200,1
b0474,b1260,b3575,1
b0414,b1701,b2802,1
b0175,b1740,b1781,1
b3426,b3804,b3885,1
b1850,b2261,b3974,1
b0778,b1759,b4382,1
b1771,b2888,b3959,1
b0474,b2023,b2441,1
b3208,b3451,b3805,1
b0207,b1761,b3967,1
b2704,b3642,b3727,1
b0918,b0973,b1511,1
b3648,b3809,b3974,1
b0085,b3617,b4053,1
b0767,b3449,b4214,1
b2738,b3607,b4013,1
b2329,b3366,b4020,1
b0007,b0085,b2747,1
b2066,b2173,b3018,1
b1485,b3648,b3919,1
b2789,b4041,b4160,1
b0420,b1225,b3437,1
b0091,b1010,b3359,1
b2148,b3177,b4460,1
b0134,b3774,b3833,1
b0777,b1395,b3488,1
b0750,b2599,b4238,1
b1681,b3127,b3771,1
b0025,b0578,b3730,1
b0099,b0238,b0421,1
b3008,b3958,b4477,1
b0019,b0025,b0829,1
b1093,b2166,b3930,1
b0009,b0307,b3176,1
b0604,b0822,b2153,1
b1681,b3577,b3770,1
b1395,b3040,b3526,1
b2103,b2279,b3091,1
b1262,b2701,b2843,1
b1093,b2251,b2422,1
b1261,b2538,b3728,1
b0010,b0721,b0776,1
b0181,b2168,b3197,1
b0150,b0367,b3771,1
b3460,b3991,b4233,1
b0480,b2261,b2752,1
b1740,b2153,b2315,1
b0180,b2156,b3114,1
b1261,b2794,b2918,1
b0088,b2312,b2841,1
b3453,b3634,b3789,1
b1805,b3240,b4177,1
b0063,b1093,b2095,1
b0086,b1033,b1059,1
b1224,b3196,b3781,1
b1252,b1740,b3728,1
b0072,b0415,b2926,1
b2472,b2486,b3909,1
b1479,b2245,b2615,1
b0849,b1208,b2925,1
b0516,b1119,b3642,1
b0054,b1392,b1865,1
b0025,b0828,b1232,1
b0124,b0414,b1224,1
b0679,b2143,b2747,1
b0508,b2170,b4214,1
b0415,b1468,b3161,1
b1636,b2919,b3992,1
b0186,b0414,b0692,1
b2131,b2751,b3960,1
b0463,b0915,b2842,1
b0376,b1336,b2764,1
b0091,b2912,b2989,1
b0096,b2131,b2283,1
b0421,b1468,b1704,1
b1232,b2022,b4267,1
b0515,b1103,b2103,1
b2204,b3599,b3939,1
b0004,b2794,b4485,1
b0870,b2024,b2818,1
b0641,b3426,b4209,1
b1263,b1533,b4388,1
b1281,b2470,b4198,1
b0641,b0972,b2551,1
b0084,b0311,b3390,1
b0423,b2957,b3477,1
b2094,b2499,b3774,1
b0355,b2564,b3517,1
b1678,b2818,b2963,1
b1377,b3626,b3730,1
b0087,b1019,b3940,1
b0049,b1021,b2585,1
b1015,b3255,b3477,1
b0386,b0758,b3691,1
b1101,b2392,b2530,1
b0339,b3073,b3994,1
b0915,b1734,b2818,1
b0084,b2873,b4291,1
b2484,b3070,b4005,1
b1873,b2341,b2574,1
b0084,b0732,b1006,1
b0414,b1616,b3433,1
b3952,b4013,b4226,1
b1007,b3957,b4098,1
b0131,b0369,b3790,1
b0124,b2052,b3994,1
b1606,b3804,b4024,1
b0914,b2344,b3621,1
b2868,b3058,b4485,1
b0086,b1865,b2904,1
b0096,b0937,b2871,1
b0084,b1252,b3610,1
b1113,b1511,b4005,1
b2019,b2291,b2788,1
b0480,b1107,b2763,1
b1094,b1794,b3608,1
b0347,b3389,b3845,1
b0423,b0805,b1260,1
b2507,b4117,b4337,1
b3360,b4098,b4381,1
b1261,b2320,b2393,1
b0181,b0576,b2170,1
b0123,b0734,b3729,1
b0166,b2265,b4169,1
b0494,b1106,b2764,1
b0308,b2750,b3956,1
b0071,b1764,b2431,1
b0750,b2097,b3610,1
b0343,b3568,b3639,1
b2026,b2053,b4173,1
b0198,b1319,b3972,1
b0131,b0968,b4151,1
b1264,b3875,b4407,1
b0096,b0979,b4111,1
b0414,b3059,b3622,1
b0684,b0914,b1241,1
b0839,b1091,b3786,1
b1489,b3061,b3992,1
b1260,b2284,b2485,1
b1022,b3943,b3997,1
b1262,b1467,b3290,1
b0709,b1131,b2751,1
b0616,b3809,b3883,1
b0420,b3578,b4139,1
b0386,b3198,b3631,1
b2026,b2129,b3582,1
b1325,b3199,b4039,1
b0072,b3397,b3725,1
b0915,b2167,b2480,1
b1317,b3772,b3974,1
b1131,b2480,b2813,1
b0159,b1012,b1677,1
b2094,b2750,b4515,1
b1912,b2558,b3843,1
b0031,b0584,b3926,1
b0152,b0776,b3784,1
b0004,b0763,b2702,1
b1215,b3057,b3857,1
b2024,b2264,b2710,1
b0831,b1263,b2134,1
b1686,b2615,b2751,1
b2441,b2540,b3960,1
b1704,b3844,b4005,1
b0031,b0174,b1092,1
b0778,b1483,b2201,1
b0813,b1094,b2097,1
b1190,b1387,b3843,1
b0980,b1297,b3040,1
b0185,b2223,b4054,1
b0423,b1990,b4117,1
b0720,b3614,b4288,1
b0091,b0775,b1518,1
b1617,b1662,b3877,1
b0029,b0651,b2574,1
b0087,b0241,b3833,1
b0414,b0733,b3126,1
b0750,b3994,b4034,1
b0543,b0826,b1277,1
b0010,b1260,b3040,1
b0621,b1092,b2781,1
b1813,b2315,b2912,1
b0459,b2585,b3041,1
b1210,b1486,b2722,1
b0778,b2066,b3805,1
b2203,b3788,b4160,1
b0808,b1390,b3198,1
b0420,b0572,b3849,1
b0894,b3730,b3994,1
b1096,b2660,b3368,1
b0429,b2705,b2750,1
b0237,b1009,b1094,1
b0109,b0887,b1276,1
b1813,b3665,b3729,1
b0173,b1681,b3546,1
b0334,b0758,b3256,1
b3502,b3843,b4159,1
b0088,b0863,b2200,1
b0605,b3729,b3749,1
b1094,b3525,b4090,1
b0420,b0616,b1336,1
b0036,b0091,b1488,1
b0099,b0142,b3603,1
b0077,b0589,b2752,1
b0090,b1479,b1613,1
b1011,b2750,b3125,1
b0980,b1281,b3909,1
b3201,b3806,b4132,1
b0071,b0605,b4464,1
b0029,b1640,b2103,1
b0133,b2458,b2497,1
b0414,b3503,b4130,1
b0261,b0351,b3941,1
b0902,b1865,b2557,1
b0242,b2263,b3127,1
b2179,b2557,b3909,1
b0639,b2129,b2175,1
b1252,b1738,b2763,1
b0159,b1393,b3821,1
b0198,b1599,b2530,1
b1442,b2751,b3612,1
b2476,b2539,b3709,1
b2764,b3662,b3878,1
b0087,b1002,b3429,1
b1723,b2103,b2165,1
b0857,b2024,b2704,1
b2202,b2281,b3994,1
b2763,b2934,b3915,1
b0243,b0635,b1778,1
b0915,b1010,b1216,1
b0826,b2478,b2964,1
b0421,b2539,b3551,1
b0493,b2284,b2600,1
b2920,b3804,b3952,1
b1912,b2763,b3974,1
b0116,b2810,b3959,1
b0085,b0638,b3610,1
b0133,b0652,b2763,1
b1740,b2019,b3951,1
b0180,b0857,b2488,1
b2020,b2162,b2167,1
b0088,b0369,b4194,1
b0494,b1325,b4407,1
b0417,b1297,b3793,1
b2720,b2800,b3256,1
b0886,b2780,b3605,1
b1781,b2530,b3735,1
b0775,b2700,b3708,1
b0775,b2262,b2888,1
b0154,b0829,b1900,1
b0174,b2662,b3059,1
b0353,b2752,b3620,1
b2779,b3639,b3996,1
b0420,b0433,b0903,1
b2036,b2563,b3939,1
b0171,b2315,b2918,1
b0031,b0171,b3966,1
b0030,b2615,b2765,1
b1296,b2752,b4073,1
b0681,b1525,b3843,1
b1006,b3939,b4079,1
b0096,b1646,b2260,1
b0433,b1396,b3972,1
b0418,b1912,b3433,1
b0067,b2476,b3958,1
b0078,b1210,b1781,1
b0142,b2307,b2487,1
b0088,b1605,b3460,1
b0114,b1263,b1896,1
b0159,b0996,b1855,1
b0908,b1465,b1854,1
b0109,b0340,b4020,1
b0632,b2277,b4407,1
b0134,b0159,b3455,1
b2436,b2585,b4242,1
b0805,b3794,b4407,1
b2943,b3059,b4006,1
b0750,b3114,b3990,1
b2302,b2320,b3177,1
b1693,b3399,b3544,1
b0914,b2174,b2415,1
b0086,b0529,b2243,1
b0133,b2210,b3664,1
b0727,b0914,b2173,1
b1380,b1517,b2515,1
b1270,b3804,b4154,1
b0469,b3018,b3624,1
b0158,b0421,b2168,1
b0173,b1389,b1599,1
b0515,b0635,b1223,1
b0423,b1764,b3040,1
b0822,b0978,b4005,1
b0185,b1489,b2014,1
b0675,b0722,b3992,1
b0072,b1062,b2288,1
b0368,b2817,b3176,1
b1616,b3941,b4244,1
b1474,b1897,b2312,1
b0367,b2040,b2478,1
b0315,b0369,b1004,1
b0819,b2435,b2750,1
b0973,b2283,b2764,1
b1781,b2027,b2530,1
b2472,b3006,b4460,1
b1745,b2752,b3849,1
b0979,b1102,b1281,1
b0010,b2746,b4036,1
b0179,b2131,b2895,1
b2023,b2486,b2905,1
b0089,b2210,b2587,1
b0463,b3614,b3809,1
b2263,b2663,b4245,1
b0085,b2164,b3488,1
b1098,b2134,b2206,1
b2027,b3182,b3729,1
b0047,b1337,b3974,1
b2388,b2715,b3990,1
b0242,b0830,b1337,1
b1260,b3517,b4390,1
b1059,b2893,b3040,1
b1260,b2251,b3996,1
b0031,b3630,b3939,1
b0074,b0198,b0759,1
b0523,b0903,b1684,1
b0522,b3567,b3957,1
b0368,b2542,b4005,1
b0421,b3012,b3650,1
b0314,b2284,b3018,1
b3256,b3821,b4237,1
b2827,b3589,b3785,1
b0386,b0677,b1441,1
b0721,b3412,b4322,1
b2371,b2472,b3670,1
b0937,b2315,b2661,1
b0029,b2425,b3903,1
b0477,b1007,b2019,1
b0109,b0727,b0756,1
b1278,b2536,b2818,1
b2023,b2066,b2485,1
b1247,b3991,b4152,1
b0120,b1430,b2585,1
b1247,b2323,b3073,1
b0614,b0775,b2485,1
b2093,b2661,b3642,1
b0336,b2530,b2882,1
b2788,b2893,b3804,1
b0430,b0523,b0752,1
b0159,b3571,b3605,1
b3172,b3726,b3916,1
b2764,b2784,b2976,1
b1492,b1748,b3870,1
b0583,b0776,b1440,1
b0062,b1198,b3041,1
b0414,b0594,b2747,1
b1692,b1693,b2715,1
b2428,b2599,b2705,1
b1394,b1398,b3412,1
b0871,b2278,b3730,1
b0729,b3201,b3860,1
b1215,b1463,b3397,1
b0339,b1448,b2312,1
b0072,b2687,b4072,1
b0019,b2180,b3172,1
b0908,b3620,b3951,1
b0763,b0789,b2827,1
b1682,b2615,b4254,1
b0724,b0752,b2026,1
b0522,b0832,b4358,1
b0368,b1091,b2215,1
b0134,b2487,b2688,1
b3433,b3626,b3823,1
b0185,b1873,b2780,1
b0915,b1225,b2129,1
b0639,b0726,b3671,1
b0403,b2146,b3368,1
b0072,b0978,b2307,1
b1064,b1901,b2763,1
b0121,b1483,b2315,1
b0423,b1033,b1616,1
b0420,b3622,b4467,1
b0337,b0369,b3750,1
b0431,b1516,b2838,1
b3018,b3829,b4323,1
b2746,b2803,b4254,1
b1208,b2947,b4197,1
b1484,b3176,b4471,1
b0678,b0830,b2515,1
b0732,b2283,b3809,1
b0469,b1525,b3770,1
b1812,b4233,b4384,1
b2424,b2615,b3201,1
b0261,b0830,b4006,1
b0886,b0908,b1992,1
b0241,b2827,b4031,1
b1054,b1260,b4079,1
b0062,b0674,b4407,1
b0505,b2463,b2585,1
b1478,b2235,b2585,1
b0774,b0931,b3737,1
b3196,b3542,b4053,1
b1599,b1798,b3870,1
b0151,b0641,b3564,1
b0693,b0918,b4159,1
b0174,b1723,b4064,1
b1093,b1778,b3650,1
b0417,b1278,b3117,1
b0446,b3255,b3650,1
b2179,b2515,b3812,1
b1702,b2751,b3770,1
b0089,b0810,b2039,1
b2751,b2912,b4055,1
b0103,b1109,b1736,1
b0054,b1646,b4040,1
b1646,b2023,b2888,1
b0186,b2175,b3642,1
b1250,b2564,b4392,1
b0433,b3634,b3843,1
b0072,b2476,b3057,1
b0019,b0832,b3992,1
b0918,b3001,b3634,1
b1033,b1094,b2329,1
b1102,b3648,b3749,1
b1386,b1621,b2312,1
b1616,b2232,b3189,1
b1693,b3804,b4367,1
b2094,b2316,b3945,1
b0404,b2920,b3804,1
b2245,b2307,b2750,1
b2751,b3018,b3409,1
b0025,b1681,b1748,1
b0523,b0875,b2917,1
b0732,b2164,b3958,1
b0418,b1518,b3967,1
b0808,b1616,b3412,1
b2206,b2315,b3240,1
b0954,b1449,b3018,1
b2022,b2882,b3624,1
b0089,b1511,b3826,1
b0420,b2476,b3371,1
b0709,b0724,b2838,1
b0154,b1488,b3359,1
b0181,b2467,b3630,1
b0212,b2436,b4261,1
b0133,b2965,b4231,1
b0420,b0485,b1189,1
b1192,b1681,b2019,1
b1093,b1441,b3433,1
b0524,b1733,b3385,1
b2223,b2722,b4214,1
b0641,b2702,b2920,1
b0091,b0925,b3403,1
b0915,b1818,b4123,1
b1781,b2888,b3809,1
b0722,b1094,b2942,1
b0242,b1208,b1917,1
b0241,b3199,b3455,1
b0142,b1521,b3731,1
b0918,b1006,b3117,1
b1516,b3870,b4240,1
b1927,b2996,b3850,1
b0179,b0871,b3571,1
b0366,b1249,b2838,1
b1814,b3187,b3488,1
b0639,b2201,b4064,1
b0612,b2261,b2599,1
b0369,b3731,b4219,1
b0679,b1679,b1740,1
b1101,b1684,b2329,1
b0109,b2416,b2873,1
b2552,b3063,b3809,1
b0070,b2251,b4160,1
b2131,b3176,b3196,1
b0073,b2710,b3172,1
b3052,b3258,b3991,1
b0693,b0731,b2599,1
b1767,b2023,b2150,1
b0344,b0414,b4240,1
b0414,b0935,b3198,1
b1528,b1781,b3870,1
b0638,b3875,b4005,1
b0523,b3875,b4151,1
b0153,b2316,b2482,1
b1686,b3199,b3607,1
b0088,b0721,b1094,1
b0037,b0675,b3939,1
b1021,b2687,b3124,1
b0622,b1208,b4381,1
b0004,b0522,b1448,1
b1262,b3579,b3894,1
b0084,b0444,b2799,1
b0830,b1216,b2827,1
b0615,b1693,b3580,1
b3972,b4139,b4209,1
b1277,b2342,b3600,1
b3425,b3582,b4407,1
b1101,b1276,b3040,1
b0444,b0524,b2034,1
b1131,b3581,b4298,1
b1199,b2764,b4092,1
b0937,b1927,b2472,1
b2764,b3715,b4105,1
b1009,b1740,b2704,1
b0459,b0914,b3367,1
b0826,b3256,b3450,1
b0593,b3389,b3997,1
b0849,b1693,b2210,1
b0086,b2937,b3731,1
b0613,b1467,b2687,1
b2378,b2519,b2574,1
b0091,b0584,b3360,1
b1281,b2492,b3114,1
b0131,b3517,b3885,1
b0417,b2037,b2281,1
b3359,b3708,b3804,1
b0904,b1264,b4036,1
b0622,b1208,b3258,1
b0394,b3771,b3821,1
b0072,b2103,b2393,1
b3291,b3860,b3972,1
b2104,b2964,b3991,1
b1288,b3365,b3946,1
b2467,b2499,b3664,1
b0759,b2242,b3639,1
b2323,b3236,b3752,1
b2097,b2198,b2615,1
b0037,b0529,b3198,1
b1288,b3126,b3543,1
b2026,b3089,b3946,1
b2143,b3794,b3941,1
b1901,b2264,b3633,1
b1241,b2040,b3201,1
b1264,b2784,b4115,1
b0783,b1748,b2585,1
b0662,b3360,b4130,1
b0029,b0074,b1227,1
b1189,b2430,b3991,1
b2411,b3256,b3455,1
b0902,b2049,b2762,1
b1380,b2564,b4196,1
b0173,b1300,b2177,1
b2024,b2400,b3956,1
b0524,b0604,b2257,1
b0074,b0777,b2065,1
b0185,b0657,b3565,1
b1208,b2065,b2679,1
b3599,b3804,b4467,1
b1747,b2533,b2615,1
b0153,b0465,b1215,1
b0367,b1443,b3997,1
b0052,b1734,b4005,1
b1208,b1681,b3805,1
b0573,b1341,b2574,1
b0874,b2169,b2564,1
b0343,b2315,b3070,1
b0314,b0423,b3028,1
b1094,b2241,b3035,1
b1136,b3791,b4020,1
b0750,b2458,b2600,1
b0159,b1535,b2818,1
b0641,b1107,b1587,1
b0074,b0934,b4481,1
b1636,b3061,b3189,1
b0592,b1476,b3960,1
b1015,b2585,b4146,1
b0198,b0857,b3770,1
b0896,b2026,b2838,1
b0523,b2763,b4230,1
b0091,b2040,b2166,1
b1015,b1186,b2499,1
b0402,b2400,b2996,1
b0031,b1011,b3458,1
b0029,b0073,b0133,1
b1264,b3197,b4053,1
b1136,b2023,b3794,1
b1197,b1680,b2574,1
b1443,b2464,b2557,1
b0914,b1330,b3721,1
b1090,b1590,b2153,1
b0052,b0675,b3457,1
b0072,b0104,b1337,1
b0019,b2441,b3967,1
b0040,b1662,b2204,1
b0451,b0915,b3728,1
b2021,b3809,b4117,1
b0592,b3697,b3957,1
b0084,b1587,b3128,1
b0584,b2787,b3804,1
b2024,b2148,b2224,1
b0142,b1817,b4481,1
b0417,b3266,b3729,1
b0418,b2302,b3843,1
b2021,b2914,b4042,1
b0344,b2418,b2585,1
b0617,b1136,b3908,1
b0826,b2307,b3177,1
b0179,b1125,b2256,1
b2287,b2987,b3389,1
b1490,b2942,b4069,1
b0074,b3225,b3619,1
b2234,b2485,b3850,1
b1263,b1710,b2436,1
b1748,b2912,b3997,1
b0046,b1325,b2764,1
b0166,b0515,b2210,1
b0417,b2711,b2871,1
b0465,b1518,b3730,1
b1102,b2150,b4261,1
b2021,b2615,b4019,1
b0757,b1193,b3187,1
b0709,b1246,b3809,1
b0775,b1430,b3266,1
b2239,b3577,b3809,1
b0185,b0306,b2260,1
b0433,b1062,b3374,1
b2019,b4129,b4464,1
b1590,b3734,b4407,1
b0369,b1856,b2762,1
b0777,b0854,b2235,1
b1856,b3790,b3997,1
b0638,b1849,b4040,1
b0182,b1391,b1711,1
b0185,b0963,b2169,1
b0054,b2366,b3370,1
b0029,b1535,b2242,1
b2242,b3642,b4130,1
b2478,b3581,b4122,1
b1611,b3517,b3730,1
b0029,b0639,b4266,1
b0423,b0511,b2883,1
b0777,b3553,b3714,1
b0207,b0465,b3201,1
b0166,b0733,b1736,1
b1622,b3634,b3880,1
b0166,b3943,b4322,1
b0052,b0142,b3941,1
b0778,b2551,b4289,1
b0031,b3137,b3640,1
b2873,b3011,b3018,1
b0009,b0841,b2478,1
b0010,b0417,b3241,1
b0186,b3200,b4383,1
b0973,b2480,b2499,1
b0154,b3786,b4374,1
b0099,b1485,b3200,1
b0109,b0414,b4266,1
b1094,b1199,b2147,1
b0908,b3735,b3784,1
b0417,b1394,b3161,1
b1097,b1192,b2615,1
b0417,b0678,b1855,1
b0331,b2720,b2763,1
b0616,b1693,b3266,1
b1676,b3199,b3812,1
b0142,b0675,b3735,1
b0072,b0674,b4262,1
b0572,b0918,b2688,1
b0089,b1870,b3904,1
b0333,b0914,b1489,1
b0096,b0121,b0238,1
b1676,b2392,b2763,1
b0222,b2371,b2838,1
b0507,b2406,b3200,1
b0421,b1746,b3825,1
b0120,b1619,b3058,1
b0514,b0895,b3805,1
b0420,b2975,b3648,1
b0918,b1400,b4233,1
b0185,b1589,b3199,1
b0576,b1210,b3728,1
b0968,b1740,b4390,1
b2169,b3041,b3634,1
b0068,b1288,b3429,1
b0004,b2378,b3997,1
b1819,b2022,b3867,1
b0061,b0904,b3770,1
b0103,b1798,b2422,1
b0386,b1857,b3857,1
b0775,b2414,b3994,1
b1210,b2485,b3957,1
b0639,b0662,b3844,1
b0935,b1901,b2687,1
b0007,b0657,b1092,1
b0142,b2483,b4020,1
b2022,b3199,b3943,1
b0131,b2488,b4197,1
b0641,b3366,b3850,1
b2315,b3738,b4478,1
b0096,b1745,b1991,1
b1391,b1907,b3199,1
b0047,b2599,b4230,1
b0085,b1390,b1533,1
b0722,b1990,b2600,1
b2702,b3256,b4197,1
b0061,b1317,b3974,1
b1103,b1805,b3959,1
b2838,b3061,b3967,1
b0485,b0831,b2747,1
b0337,b2472,b3735,1
b0155,b2312,b3432,1
b0414,b2964,b3544,1
b2291,b3200,b4476,1
b0404,b1098,b1467,1
b2021,b2794,b3788,1
b3389,b3493,b3850,1
b1004,b2019,b3996,1
b0494,b1341,b3809,1
b0269,b0774,b1207,1
b0577,b2687,b4152,1
b0166,b0494,b1524,1
b0173,b2868,b3493,1
b0031,b0754,b2315,1
b2026,b3368,b3992,1
b0314,b0366,b1260,1
b0025,b0428,b1014,1
b0414,b1656,b3409,1
b2288,b3187,b3196,1
b0781,b0973,b2557,1
b0179,b2579,b4464,1
b0720,b1517,b2947,1
b0175,b1119,b3951,1
b1302,b2146,b3729,1
b0751,b1131,b1392,1
b1390,b2541,b3959,1
b0862,b3804,b4033,1
b0071,b2198,b3770,1
b0862,b3199,b4055,1
b0417,b2801,b4086,1
b0914,b2329,b3993,1
b0908,b2787,b2930,1
b0054,b2424,b4322,1
b1215,b1759,b3255,1
b0864,b1440,b4261,1
b0182,b2721,b3626,1
b0903,b2585,b3063,1
b0688,b2024,b3627,1
b0134,b0469,b2889,1
b1330,b2935,b3730,1
b0086,b3124,b4024,1
b1193,b2024,b3429,1
b0243,b4085,b4219,1
b0133,b0334,b1733,1
b0417,b3447,b3475,1
b0352,b1208,b3844,1
b0693,b3201,b3715,1
b1241,b2751,b3115,1
b0131,b0653,b4079,1
b1276,b1613,b4160,1
b1338,b1646,b3850,1
b0543,b1215,b2472,1
b0333,b1488,b2507,1
b2530,b2796,b3625,1
b0635,b3744,b3856,1
b0417,b1588,b2779,1
b1019,b2723,b3957,1
b2169,b2240,b3957,1
b2342,b3367,b3959,1
b0072,b0120,b3734,1
b1263,b1319,b1711,1
b1858,b3451,b3993,1
b2284,b3196,b3460,1
b0334,b2579,b2751,1
b0121,b2507,b4117,1
b0862,b2164,b2574,1
b2687,b3073,b3457,1
b0452,b2750,b2963,1
b0040,b1704,b3997,1
b0613,b1319,b2600,1
b0522,b2502,b3974,1
b0087,b2094,b3281,1
b0174,b1302,b2254,1
b1291,b3172,b3430,1
b0675,b2254,b4006,1
b0087,b1850,b3116,1
b1062,b3806,b4352,1
b0904,b2023,b3826,1
b1849,b2201,b2750,1
b2234,b3607,b4322,1
b0522,b2036,b2682,1
b0765,b2762,b3867,1
b1227,b1264,b2738,1
b0616,b1093,b4123,1
b2296,b3607,b4014,1
b1325,b2722,b3850,1
b1062,b1250,b3730,1
b0071,b2416,b3816,1
b0368,b0401,b2315,1
b0182,b2308,b3240,1
b0198,b1208,b1263,1
b0185,b1487,b2221,1
b0415,b0523,b1606,1
b0052,b1113,b3114,1
b0198,b2316,b3785,1
